t,x_num,v_num,x_exact,energy_num
0.032,0.979855052385,-1.25481481525,0.979855052384,19.7392088022
0.033,0.978580904326,-1.2934729187,0.978580904325,19.7392088022
0.034,0.977268123569,-1.33207995806,0.977268123568,19.7392088022
0.035,0.975916761939,-1.37063440919,0.975916761939,19.7392088022
0.036,0.974526872787,-1.40913475001,0.974526872787,19.7392088022
0.037,0.973098510983,-1.44757946061,0.973098510982,19.7392088022
0.038,0.971631732915,-1.48596702324,0.971631732915,19.7392088022
0.039,0.970126596491,-1.52429592245,0.97012659649,19.7392088022
0.04,0.968583161129,-1.56256464506,0.968583161129,19.7392088022
0.041,0.967001487763,-1.60077168029,0.967001487762,19.7392088022
0.042,0.965381638834,-1.6389155198,0.965381638833,19.7392088022
0.043,0.963723678291,-1.67699465773,0.96372367829,19.7392088022
0.044,0.962027671587,-1.71500759079,0.962027671586,19.7392088022
0.045,0.960293685678,-1.75295281828,0.960293685677,19.7392088022
0.046,0.958521789018,-1.79082884219,0.958521789017,19.7392088022
0.047,0.95671205156,-1.82863416725,0.956712051559,19.7392088022
0.048,0.954864544748,-1.86636730096,0.954864544747,19.7392088022
0.049,0.952979341518,-1.90402675369,0.952979341517,19.7392088022
0.05,0.951056516296,-1.9416110387,0.951056516295,19.7392088022
0.051,0.949096144992,-1.97911867223,0.94909614499,19.7392088022
0.052,0.947098304996,-2.01654817355,0.947098304995,19.7392088022
0.053,0.945063075181,-2.053898065,0.94506307518,19.7392088022
0.054,0.942990535894,-2.09116687206,0.942990535893,19.7392088022
0.055,0.940880768956,-2.12835312344,0.940880768954,19.7392088022
0.056,0.938733857655,-2.16545535109,0.938733857654,19.7392088022
0.057,0.93654988675,-2.20247209026,0.936549886748,19.7392088022
0.058,0.934328942458,-2.23940187961,0.934328942457,19.7392088022
0.059,0.93207111246,-2.2762432612,0.932071112458,19.7392088022
0.06,0.92977648589,-2.31299478061,0.929776485888,19.7392088022
0.061,0.927445153336,-2.34965498695,0.927445153335,19.7392088022
0.062,0.925077206836,-2.38622243293,0.925077206834,19.7392088022
0.063,0.922672739872,-2.42269567493,0.92267273987,19.7392088022
0.064,0.920231847368,-2.45907327306,0.920231847366,19.7392088022
0.065,0.917754625686,-2.49535379118,0.917754625684,19.7392088022
0.066,0.915241172623,-2.53153579701,0.915241172621,19.7392088022
0.067,0.912691587406,-2.56761786214,0.912691587404,19.7392088022
0.068,0.910105970687,-2.60359856212,0.910105970685,19.7392088022
0.069,0.907484424543,-2.63947647648,0.907484424541,19.7392088022
0.07,0.904827052468,-2.67525018883,0.904827052466,19.7392088022
0.071,0.902133959371,-2.71091828688,0.902133959368,19.7392088022
0.072,0.899405251569,-2.74647936252,0.899405251566,19.7392088022
0.073,0.896641036788,-2.78193201186,0.896641036785,19.7392088022
0.074,0.893841424154,-2.81727483529,0.893841424151,19.7392088022
0.075,0.891006524191,-2.85250643753,0.891006524188,19.7392088022
0.076,0.888136448816,-2.8876254277,0.888136448814,19.7392088022
0.077,0.885231311335,-2.92263041936,0.885231311332,19.7392088022
0.078,0.882291226438,-2.95752003058,0.882291226435,19.7392088022
0.079,0.879316310194,-2.99229288397,0.879316310191,19.7392088022
0.08,0.876306680047,-3.02694760676,0.876306680044,19.7392088022
0.081,0.873262454813,-3.06148283084,0.87326245481,19.7392088022
0.082,0.870183754673,-3.09589719283,0.87018375467,19.7392088022
0.083,0.867070701168,-3.13018933409,0.867070701164,19.7392088022
0.084,0.863923417196,-3.16435790084,0.863923417193,19.7392088022
0.085,0.860742027007,-3.19840154415,0.860742027004,19.7392088022
0.086,0.857526656197,-3.23231892005,0.857526656194,19.7392088022
0.087,0.854277431703,-3.26610868953,0.854277431699,19.7392088022
0.088,0.850994481798,-3.29976951864,0.850994481795,19.7392088022
0.089,0.847677936089,-3.33330007849,0.847677936085,19.7392088022
0.09,0.844327925506,-3.36669904537,0.844327925502,19.7392088022
0.091,0.840944582302,-3.39996510073,0.840944582298,19.7392088022
0.092,0.837528040046,-3.43309693129,0.837528040042,19.7392088022
0.093,0.834078433617,-3.46609322906,0.834078433613,19.7392088022
0.094,0.8305958992,-3.4989526914,0.830595899196,19.7392088022
0.095,0.827080574279,-3.53167402109,0.827080574275,19.7392088022
0.096,0.823532597633,-3.56425592633,0.823532597628,19.7392088022
0.097,0.81995210933,-3.59669712085,0.819952109325,19.7392088022
0.098,0.816339250722,-3.62899632393,0.816339250717,19.7392088022
0.099,0.812694164438,-3.66115226045,0.812694164433,19.7392088022
0.1,0.80901699438,-3.69316366094,0.809016994375,19.7392088022
0.101,0.805307885716,-3.72502926166,0.805307885711,19.7392088022
0.102,0.801566984876,-3.75674780459,0.801566984871,19.7392088022
0.103,0.797794439544,-3.78831803756,0.797794439539,19.7392088022
0.104,0.793990398653,-3.81973871422,0.793990398648,19.7392088022
0.105,0.790155012381,-3.85100859414,0.790155012376,19.7392088022
0.106,0.786288432142,-3.88212644283,0.786288432137,19.7392088022
0.107,0.782390810582,-3.91309103181,0.782390810577,19.7392088022
0.108,0.778462301573,-3.94390113866,0.778462301567,19.7392088022
0.109,0.774503060204,-3.97455554705,0.774503060199,19.7392088022
0.11,0.770513242781,-4.00505304679,0.770513242776,19.7392088022
0.111,0.766493006815,-4.03539243389,0.766493006809,19.7392088022
0.112,0.762442511017,-4.06557251061,0.762442511011,19.7392088022
0.113,0.758361915295,-4.09559208549,0.758361915289,19.7392088022
0.114,0.754251380742,-4.12544997341,0.754251380736,19.7392088022
0.115,0.750111069637,-4.15514499562,0.75011106963,19.7392088022
0.116,0.74594114543,-4.18467597983,0.745941145424,19.7392088022
0.117,0.741741772745,-4.21404176019,0.741741772739,19.7392088022
0.118,0.737513117365,-4.2432411774,0.737513117358,19.7392088022
0.119,0.733255346229,-4.27227307871,0.733255346223,19.7392088022
0.12,0.728968627428,-4.301136318,0.728968627421,19.7392088022
0.121,0.724653130194,-4.32982975579,0.724653130187,19.7392088022
0.122,0.720309024895,-4.35835225931,0.720309024888,19.7392088022
0.123,0.715936483029,-4.38670270256,0.715936483022,19.7392088022
0.124,0.711535677216,-4.41487996628,0.711535677209,19.7392088022
0.125,0.707106781194,-4.44288293811,0.707106781187,19.7392088022
0.126,0.702649969806,-4.47071051253,0.702649969799,19.7392088022
0.127,0.698165419001,-4.49836159095,0.698165418993,19.7392088022
0.128,0.69365330582,-4.52583508176,0.693653305813,19.7392088022
0.129,0.689113808395,-4.55312990035,0.689113808387,19.7392088022
0.13,0.684547105936,-4.58024496916,0.684547105929,19.7392088022
0.131,0.67995337873,-4.60717921775,0.679953378722,19.7392088022
0.132,0.675332808129,-4.63393158279,0.675332808121,19.7392088022
0.133,0.670685576545,-4.66050100815,0.670685576537,19.7392088022
0.134,0.666011867442,-4.6868864449,0.666011867434,19.7392088022
0.135,0.661311865332,-4.71308685141,0.661311865324,19.7392088022
0.136,0.656585755761,-4.73910119331,0.656585755753,19.7392088022
0.137,0.651833725309,-4.76492844362,0.651833725301,19.7392088022
0.138,0.647055961578,-4.79056758271,0.647055961569,19.7392088022
0.139,0.642252653185,-4.81601759839,0.642252653177,19.7392088022
0.14,0.637423989757,-4.84127748595,0.637423989749,19.7392088022
0.141,0.632570161922,-4.86634624816,0.632570161913,19.7392088022
0.142,0.6276913613,-4.89122289535,0.627691361291,19.7392088022
0.143,0.622787780497,-4.91590644544,0.622787780488,19.7392088022
0.144,0.6178596131,-4.94039592396,0.61785961309,19.7392088022
0.145,0.612907053662,-4.96469036411,0.612907053653,19.7392088022
0.146,0.607930297704,-4.98878880678,0.607930297695,19.7392088022
0.147,0.602929541699,-5.01269030061,0.602929541689,19.7392088022
0.148,0.597904983067,-5.03639390202,0.597904983058,19.7392088022
0.149,0.592856820171,-5.05989867521,0.592856820161,19.7392088022
0.15,0.587785252302,-5.08320369227,0.587785252292,19.7392088022
0.151,0.582690479679,-5.10630803315,0.582690479669,19.7392088022
0.152,0.577572703432,-5.12921078573,0.577572703422,19.7392088022
0.153,0.572432125605,-5.15191104586,0.572432125595,19.7392088022
0.154,0.567268949137,-5.17440791736,0.567268949127,19.7392088022
0.155,0.562083377863,-5.19670051209,0.562083377852,19.7392088022
0.156,0.556875616499,-5.21878794999,0.556875616488,19.7392088022
0.157,0.551645870639,-5.24066935907,0.551645870628,19.7392088022
0.158,0.546394346745,-5.2623438755,0.546394346734,19.7392088022
0.159,0.541121252138,-5.2838106436,0.541121252127,19.7392088022
0.16,0.53582679499,-5.30506881591,0.535826794979,19.7392088022
0.161,0.530511184318,-5.32611755319,0.530511184307,19.7392088022
0.162,0.525174629973,-5.34695602446,0.525174629961,19.7392088022
0.163,0.519817342632,-5.36758340706,0.519817342621,19.7392088022
0.164,0.514439533793,-5.38799888667,0.514439533782,19.7392088022
0.165,0.509041415762,-5.4082016573,0.50904141575,19.7392088022
0.166,0.503623201647,-5.42819092139,0.503623201636,19.7392088022
0.167,0.498185105351,-5.4479658898,0.498185105339,19.7392088022
0.168,0.49272734156,-5.46752578184,0.492727341548,19.7392088022
0.169,0.487250125737,-5.48686982533,0.487250125725,19.7392088022
0.17,0.481753674114,-5.50599725659,0.481753674102,19.7392088022
0.171,0.47623820368,-5.52490732051,0.476238203668,19.7392088022
0.172,0.470703932178,-5.54359927055,0.470703932165,19.7392088022
0.173,0.46515107809,-5.56207236878,0.465151078077,19.7392088022
0.174,0.459579860634,-5.58032588591,0.459579860621,19.7392088022
0.175,0.453990499752,-5.59835910134,0.45399049974,19.7392088022
0.176,0.448383216103,-5.61617130313,0.44838321609,19.7392088022
0.177,0.442758231052,-5.6337617881,0.442758231039,19.7392088022
0.178,0.437115766664,-5.6511298618,0.437115766651,19.7392088022
0.179,0.431456045694,-5.66827483857,0.431456045681,19.7392088022
0.18,0.425779291578,-5.68519604155,0.425779291565,19.7392088022
0.181,0.420085728425,-5.70189280273,0.420085728412,19.7392088022
0.182,0.414375581007,-5.71836446295,0.414375580993,19.7392088022
0.183,0.40864907475,-5.73461037192,0.408649074736,19.7392088022
0.184,0.402906435727,-5.7506298883,0.402906435714,19.7392088022
0.185,0.397147890649,-5.76642237966,0.397147890635,19.7392088022
0.186,0.391373666851,-5.78198722253,0.391373666837,19.7392088022
0.187,0.385583992291,-5.79732380245,0.385583992277,19.7392088022
0.188,0.379779095536,-5.81243151395,0.379779095522,19.7392088022
0.189,0.373959205752,-5.82730976061,0.373959205738,19.7392088022
0.19,0.368124552699,-5.84195795506,0.368124552685,19.7392088022
0.191,0.362275366719,-5.85637551901,0.362275366705,19.7392088022
0.192,0.356411878728,-5.87056188328,0.356411878713,19.7392088022
0.193,0.350534320206,-5.88451648782,0.350534320191,19.7392088022
0.194,0.344642923189,-5.89823878173,0.344642923175,19.7392088022
0.195,0.33873792026,-5.91172822327,0.338737920245,19.7392088022
0.196,0.332819544538,-5.9249842799,0.332819544523,19.7392088022
0.197,0.32688802967,-5.93800642829,0.326888029655,19.7392088022
0.198,0.320943609822,-5.95079415436,0.320943609807,19.7392088022
0.199,0.314986519671,-5.96334695327,0.314986519655,19.7392088022
0.2,0.30901699439,-5.97566432945,0.309016994375,19.7392088022
0.201,0.303035269648,-5.98774579663,0.303035269633,19.7392088022
0.202,0.297041581593,-5.99959087787,0.297041581577,19.7392088022
0.203,0.291036166844,-6.01119910553,0.291036166828,19.7392088022
0.204,0.285019262486,-6.02257002134,0.28501926247,19.7392088022
0.205,0.278991106055,-6.03370317639,0.278991106039,19.7392088022
0.206,0.272951935533,-6.04459813118,0.272951935517,19.7392088022
0.207,0.266901989337,-6.05525445558,0.26690198932,19.7392088022
0.208,0.260841506306,-6.06567172891,0.26084150629,19.7392088022
0.209,0.2547707257,-6.0758495399,0.254770725683,19.7392088022
0.21,0.248689887181,-6.08578748676,0.248689887165,19.7392088022
0.211,0.242599230812,-6.09548517714,0.242599230795,19.7392088022
0.212,0.236498997041,-6.10494222821,0.236498997024,19.7392088022
0.213,0.230389426693,-6.11415826662,0.230389426677,19.7392088022
0.214,0.224270760966,-6.12313292852,0.224270760949,19.7392088022
0.215,0.218143241414,-6.13186585962,0.218143241397,19.7392088022
0.216,0.212007109939,-6.14035671515,0.212007109922,19.7392088022
0.217,0.205862608787,-6.14860515992,0.20586260877,19.7392088022
0.218,0.199709980532,-6.15661086828,0.199709980514,19.7392088022
0.219,0.193549468068,-6.16437352419,0.193549468051,19.7392088022
0.22,0.187381314603,-6.17189282119,0.187381314586,19.7392088022
0.221,0.181205763645,-6.17916846242,0.181205763627,19.7392088022
0.222,0.175023058993,-6.18620016067,0.175023058975,19.7392088022
0.223,0.168833444731,-6.19298763832,0.168833444713,19.7392088022
0.224,0.162637165213,-6.19953062743,0.162637165195,19.7392088022
0.225,0.156434465058,-6.20582886968,0.15643446504,19.7392088022
0.226,0.150225589139,-6.21188211644,0.150225589121,19.7392088022
0.227,0.144010782571,-6.21769012872,0.144010782552,19.7392088022
0.228,0.137790290703,-6.22325267725,0.137790290685,19.7392088022
0.229,0.131564359111,-6.22856954241,0.131564359092,19.7392088022
0.23,0.125333233583,-6.23364051432,0.125333233564,19.7392088022
0.231,0.119097160114,-6.23846539277,0.119097160095,19.7392088022
0.232,0.112856384892,-6.24304398729,0.112856384873,19.7392088022
0.233,0.106611154294,-6.24737611713,0.106611154275,19.7392088022
0.234,0.10036171487,-6.25146161125,0.100361714851,19.7392088022
0.235,0.0941083133376,-6.25530030837,0.0941083133185,19.7392088022
0.236,0.0878511965699,-6.25889205694,0.0878511965507,19.7392088022
0.237,0.0815906115874,-6.26223671518,0.0815906115682,19.7392088022
0.238,0.0753268055473,-6.26533415103,0.0753268055279,19.7392088022
0.239,0.0690600257339,-6.26818424222,0.0690600257144,19.7392088022
0.24,0.0627905195489,-6.27078687622,0.0627905195293,19.7392088022
0.241,0.0565185345017,-6.2731419503,0.056518534482,19.7392088022
0.242,0.0502443181995,-6.27524937148,0.0502443181798,19.7392088022
0.243,0.0439681183377,-6.27710905655,0.0439681183179,19.7392088022
0.244,0.0376901826898,-6.27872093211,0.0376901826699,19.7392088022
0.245,0.0314107590981,-6.28008493451,0.0314107590781,19.7392088022
0.246,0.0251300954634,-6.28120100992,0.0251300954433,19.7392088022
0.247,0.0188484397356,-6.28206911427,0.0188484397154,19.7392088022
0.248,0.0125660399036,-6.28268921328,0.0125660398834,19.7392088022
0.249,0.00628314398588,-6.28306128248,0.00628314396556,19.7392088022
0.25,2.0400658671e-11,-6.28318530718,-1.04899068467e-15,19.7392088022
0.251,-0.00628314394508,-6.28306128248,-0.00628314396556,19.7392088022
0.252,-0.0125660398628,-6.28268921328,-0.0125660398834,19.7392088022
0.253,-0.0188484396948,-6.28206911427,-0.0188484397154,19.7392088022
0.254,-0.0251300954226,-6.28120100993,-0.0251300954433,19.7392088022
0.255,-0.0314107590573,-6.28008493452,-0.0314107590781,19.7392088022
0.256,-0.0376901826491,-6.27872093212,-0.0376901826699,19.7392088022
0.257,-0.0439681182969,-6.27710905656,-0.0439681183179,19.7392088022
0.258,-0.0502443181587,-6.27524937149,-0.0502443181798,19.7392088022
0.259,-0.0565185344609,-6.27314195032,-0.056518534482,19.7392088022
0.26,-0.0627905195081,-6.27078687624,-0.0627905195293,19.7392088022
0.261,-0.0690600256932,-6.26818424224,-0.0690600257144,19.7392088022
0.262,-0.0753268055066,-6.26533415105,-0.0753268055279,19.7392088022
0.263,-0.0815906115468,-6.2622367152,-0.0815906115682,19.7392088022
0.264,-0.0878511965293,-6.25889205697,-0.0878511965507,19.7392088022
0.265,-0.094108313297,-6.25530030839,-0.0941083133185,19.7392088022
0.266,-0.10036171483,-6.25146161127,-0.100361714851,19.7392088022
0.267,-0.106611154254,-6.24737611715,-0.106611154275,19.7392088022
0.268,-0.112856384852,-6.24304398732,-0.112856384873,19.7392088022
0.269,-0.119097160073,-6.2384653928,-0.119097160095,19.7392088022
0.27,-0.125333233542,-6.23364051435,-0.125333233564,19.7392088022
0.271,-0.13156435907,-6.22856954245,-0.131564359092,19.7392088022
0.272,-0.137790290663,-6.22325267728,-0.137790290685,19.7392088022
0.273,-0.14401078253,-6.21769012876,-0.144010782552,19.7392088022
0.274,-0.150225589099,-6.21188211648,-0.150225589121,19.7392088022
0.275,-0.156434465018,-6.20582886972,-0.15643446504,19.7392088022
0.276,-0.162637165173,-6.19953062747,-0.162637165195,19.7392088022
0.277,-0.16883344469,-6.19298763836,-0.168833444713,19.7392088022
0.278,-0.175023058953,-6.18620016071,-0.175023058975,19.7392088022
0.279,-0.181205763605,-6.17916846247,-0.181205763627,19.7392088022
0.28,-0.187381314563,-6.17189282123,-0.187381314586,19.7392088022
0.281,-0.193549468028,-6.16437352424,-0.193549468051,19.7392088022
0.282,-0.199709980492,-6.15661086833,-0.199709980514,19.7392088022
0.283,-0.205862608747,-6.14860515997,-0.20586260877,19.7392088022
0.284,-0.212007109899,-6.14035671521,-0.212007109922,19.7392088022
0.285,-0.218143241374,-6.13186585967,-0.218143241397,19.7392088022
0.286,-0.224270760927,-6.12313292858,-0.224270760949,19.7392088022
0.287,-0.230389426654,-6.11415826667,-0.230389426677,19.7392088022
0.288,-0.236498997001,-6.10494222827,-0.236498997024,19.7392088022
0.289,-0.242599230772,-6.09548517721,-0.242599230795,19.7392088022
0.29,-0.248689887142,-6.08578748682,-0.248689887165,19.7392088022
0.291,-0.25477072566,-6.07584953997,-0.254770725683,19.7392088022
0.292,-0.260841506267,-6.06567172898,-0.26084150629,19.7392088022
0.293,-0.266901989297,-6.05525445565,-0.26690198932,19.7392088022
0.294,-0.272951935494,-6.04459813125,-0.272951935517,19.7392088022
0.295,-0.278991106016,-6.03370317646,-0.278991106039,19.7392088022
0.296,-0.285019262447,-6.02257002141,-0.28501926247,19.7392088022
0.297,-0.291036166805,-6.0111991056,-0.291036166828,19.7392088022
0.298,-0.297041581554,-5.99959087794,-0.297041581577,19.7392088022
0.299,-0.303035269609,-5.98774579671,-0.303035269633,19.7392088022
0.3,-0.309016994352,-5.97566432953,-0.309016994375,19.7392088022
0.301,-0.314986519632,-5.96334695335,-0.314986519655,19.7392088022
0.302,-0.320943609784,-5.95079415445,-0.320943609807,19.7392088022
0.303,-0.326888029632,-5.93800642838,-0.326888029655,19.7392088022
0.304,-0.3328195445,-5.92498427998,-0.332819544523,19.7392088022
0.305,-0.338737920222,-5.91172822335,-0.338737920245,19.7392088022
0.306,-0.344642923151,-5.89823878182,-0.344642923175,19.7392088022
0.307,-0.350534320168,-5.88451648791,-0.350534320191,19.7392088022
0.308,-0.35641187869,-5.87056188337,-0.356411878713,19.7392088022
0.309,-0.362275366681,-5.8563755191,-0.362275366705,19.7392088022
0.31,-0.368124552661,-5.84195795515,-0.368124552685,19.7392088022
0.311,-0.373959205714,-5.82730976071,-0.373959205738,19.7392088022
0.312,-0.379779095498,-5.81243151405,-0.379779095522,19.7392088022
0.313,-0.385583992254,-5.79732380255,-0.385583992277,19.7392088022
0.314,-0.391373666814,-5.78198722263,-0.391373666837,19.7392088022
0.315,-0.397147890611,-5.76642237976,-0.397147890635,19.7392088022
0.316,-0.40290643569,-5.7506298884,-0.402906435714,19.7392088022
0.317,-0.408649074713,-5.73461037203,-0.408649074736,19.7392088022
0.318,-0.41437558097,-5.71836446305,-0.414375580993,19.7392088022
0.319,-0.420085728388,-5.70189280284,-0.420085728412,19.7392088022
0.32,-0.425779291541,-5.68519604166,-0.425779291565,19.7392088022
0.321,-0.431456045657,-5.66827483868,-0.431456045681,19.7392088022
0.322,-0.437115766627,-5.65112986191,-0.437115766651,19.7392088022
0.323,-0.442758231015,-5.63376178822,-0.442758231039,19.7392088022
0.324,-0.448383216066,-5.61617130325,-0.44838321609,19.7392088022
0.325,-0.453990499716,-5.59835910146,-0.45399049974,19.7392088022
0.326,-0.459579860598,-5.58032588603,-0.459579860621,19.7392088022
0.327,-0.465151078054,-5.5620723689,-0.465151078077,19.7392088022
0.328,-0.470703932142,-5.54359927067,-0.470703932165,19.7392088022
0.329,-0.476238203644,-5.52490732063,-0.476238203668,19.7392088022
0.33,-0.481753674078,-5.50599725672,-0.481753674102,19.7392088022
0.331,-0.487250125702,-5.48686982546,-0.487250125725,19.7392088022
0.332,-0.492727341525,-5.46752578197,-0.492727341548,19.7392088022
0.333,-0.498185105316,-5.44796588993,-0.498185105339,19.7392088022
0.334,-0.503623201612,-5.42819092152,-0.503623201636,19.7392088022
0.335,-0.509041415727,-5.40820165743,-0.50904141575,19.7392088022
0.336,-0.514439533758,-5.3879988868,-0.514439533782,19.7392088022
0.337,-0.519817342597,-5.3675834072,-0.519817342621,19.7392088022
0.338,-0.525174629938,-5.34695602459,-0.525174629961,19.7392088022
0.339,-0.530511184283,-5.32611755332,-0.530511184307,19.7392088022
0.34,-0.535826794955,-5.30506881605,-0.535826794979,19.7392088022
0.341,-0.541121252103,-5.28381064374,-0.541121252127,19.7392088022
0.342,-0.546394346711,-5.26234387564,-0.546394346734,19.7392088022
0.343,-0.551645870605,-5.24066935921,-0.551645870628,19.7392088022
0.344,-0.556875616465,-5.21878795013,-0.556875616488,19.7392088022
0.345,-0.562083377829,-5.19670051223,-0.562083377852,19.7392088022
0.346,-0.567268949103,-5.1744079175,-0.567268949127,19.7392088022
0.347,-0.572432125571,-5.15191104601,-0.572432125595,19.7392088022
0.348,-0.577572703399,-5.12921078588,-0.577572703422,19.7392088022
0.349,-0.582690479645,-5.1063080333,-0.582690479669,19.7392088022
0.35,-0.587785252269,-5.08320369242,-0.587785252292,19.7392088022
0.351,-0.592856820138,-5.05989867536,-0.592856820161,19.7392088022
0.352,-0.597904983034,-5.03639390217,-0.597904983058,19.7392088022
0.353,-0.602929541666,-5.01269030077,-0.602929541689,19.7392088022
0.354,-0.607930297672,-4.98878880694,-0.607930297695,19.7392088022
0.355,-0.61290705363,-4.96469036426,-0.612907053653,19.7392088022
0.356,-0.617859613067,-4.94039592412,-0.61785961309,19.7392088022
0.357,-0.622787780465,-4.9159064456,-0.622787780488,19.7392088022
0.358,-0.627691361268,-4.89122289551,-0.627691361291,19.7392088022
0.359,-0.63257016189,-4.86634624832,-0.632570161913,19.7392088022
0.36,-0.637423989726,-4.84127748611,-0.637423989749,19.7392088022
0.361,-0.642252653154,-4.81601759856,-0.642252653177,19.7392088022
0.362,-0.647055961547,-4.79056758288,-0.647055961569,19.7392088022
0.363,-0.651833725278,-4.76492844379,-0.651833725301,19.7392088022
0.364,-0.65658575573,-4.73910119348,-0.656585755753,19.7392088022
0.365,-0.661311865301,-4.71308685158,-0.661311865324,19.7392088022
0.366,-0.666011867412,-4.68688644507,-0.666011867434,19.7392088022
0.367,-0.670685576514,-4.66050100832,-0.670685576537,19.7392088022
0.368,-0.675332808099,-4.63393158296,-0.675332808121,19.7392088022
0.369,-0.6799533787,-4.60717921792,-0.679953378722,19.7392088022
0.37,-0.684547105907,-4.58024496934,-0.684547105929,19.7392088022
0.371,-0.689113808365,-4.55312990052,-0.689113808387,19.7392088022
0.372,-0.693653305791,-4.52583508194,-0.693653305813,19.7392088022
0.373,-0.698165418972,-4.49836159113,-0.698165418993,19.7392088022
0.374,-0.702649969777,-4.47071051271,-0.702649969799,19.7392088022
0.375,-0.707106781165,-4.44288293829,-0.707106781187,19.7392088022
0.376,-0.711535677188,-4.41487996647,-0.711535677209,19.7392088022
0.377,-0.715936483,-4.38670270274,-0.715936483022,19.7392088022
0.378,-0.720309024866,-4.3583522595,-0.720309024888,19.7392088022
0.379,-0.724653130166,-4.32982975597,-0.724653130187,19.7392088022
0.38,-0.7289686274,-4.30113631818,-0.728968627421,19.7392088022
0.381,-0.733255346201,-4.2722730789,-0.733255346223,19.7392088022
0.382,-0.737513117337,-4.24324117759,-0.737513117358,19.7392088022
0.383,-0.741741772718,-4.21404176038,-0.741741772739,19.7392088022
0.384,-0.745941145403,-4.18467598002,-0.745941145424,19.7392088022
0.385,-0.75011106961,-4.15514499581,-0.75011106963,19.7392088022
0.386,-0.754251380715,-4.1254499736,-0.754251380736,19.7392088022
0.387,-0.758361915268,-4.09559208568,-0.758361915289,19.7392088022
0.388,-0.762442510991,-4.06557251081,-0.762442511011,19.7392088022
0.389,-0.766493006789,-4.03539243409,-0.766493006809,19.7392088022
0.39,-0.770513242755,-4.00505304699,-0.770513242776,19.7392088022
0.391,-0.774503060178,-3.97455554725,-0.774503060199,19.7392088022
0.392,-0.778462301547,-3.94390113886,-0.778462301567,19.7392088022
0.393,-0.782390810556,-3.91309103201,-0.782390810577,19.7392088022
0.394,-0.786288432117,-3.88212644303,-0.786288432137,19.7392088022
0.395,-0.790155012356,-3.85100859434,-0.790155012376,19.7392088022
0.396,-0.793990398628,-3.81973871442,-0.793990398648,19.7392088022
0.397,-0.797794439519,-3.78831803777,-0.797794439539,19.7392088022
0.398,-0.801566984851,-3.7567478048,-0.801566984871,19.7392088022
0.399,-0.805307885692,-3.72502926186,-0.805307885711,19.7392088022
0.4,-0.809016994356,-3.69316366115,-0.809016994375,19.7392088022
0.401,-0.812694164414,-3.66115226065,-0.812694164433,19.7392088022
0.402,-0.816339250698,-3.62899632414,-0.816339250717,19.7392088022
0.403,-0.819952109306,-3.59669712106,-0.819952109325,19.7392088022
0.404,-0.82353259761,-3.56425592654,-0.823532597628,19.7392088022
0.405,-0.827080574256,-3.5316740213,-0.827080574275,19.7392088022
0.406,-0.830595899177,-3.49895269162,-0.830595899196,19.7392088022
0.407,-0.834078433595,-3.46609322927,-0.834078433613,19.7392088022
0.408,-0.837528040024,-3.4330969315,-0.837528040042,19.7392088022
0.409,-0.84094458228,-3.39996510094,-0.840944582298,19.7392088022
0.41,-0.844327925484,-3.36669904558,-0.844327925502,19.7392088022
0.411,-0.847677936067,-3.33330007871,-0.847677936085,19.7392088022
0.412,-0.850994481777,-3.29976951886,-0.850994481795,19.7392088022
0.413,-0.854277431682,-3.26610868975,-0.854277431699,19.7392088022
0.414,-0.857526656176,-3.23231892027,-0.857526656194,19.7392088022
0.415,-0.860742026987,-3.19840154437,-0.860742027004,19.7392088022
0.416,-0.863923417176,-3.16435790106,-0.863923417193,19.7392088022
0.417,-0.867070701147,-3.13018933431,-0.867070701164,19.7392088022
0.418,-0.870183754653,-3.09589719305,-0.87018375467,19.7392088022
0.419,-0.873262454793,-3.06148283107,-0.87326245481,19.7392088022
0.42,-0.876306680027,-3.02694760698,-0.876306680044,19.7392088022
0.421,-0.879316310174,-2.99229288419,-0.879316310191,19.7392088022
0.422,-0.882291226419,-2.9575200308,-0.882291226435,19.7392088022
0.423,-0.885231311316,-2.92263041959,-0.885231311332,19.7392088022
0.424,-0.888136448797,-2.88762542793,-0.888136448814,19.7392088022
0.425,-0.891006524172,-2.85250643776,-0.891006524188,19.7392088022
0.426,-0.893841424136,-2.81727483552,-0.893841424151,19.7392088022
0.427,-0.89664103677,-2.78193201209,-0.896641036785,19.7392088022
0.428,-0.899405251551,-2.74647936275,-0.899405251566,19.7392088022
0.429,-0.902133959353,-2.71091828711,-0.902133959368,19.7392088022
0.43,-0.904827052451,-2.67525018906,-0.904827052466,19.7392088022
0.431,-0.907484424526,-2.63947647671,-0.907484424541,19.7392088022
0.432,-0.91010597067,-2.60359856235,-0.910105970685,19.7392088022
0.433,-0.912691587389,-2.56761786238,-0.912691587404,19.7392088022
0.434,-0.915241172606,-2.53153579725,-0.915241172621,19.7392088022
0.435,-0.91775462567,-2.49535379142,-0.917754625684,19.7392088022
0.436,-0.920231847352,-2.45907327329,-0.920231847366,19.7392088022
0.437,-0.922672739856,-2.42269567517,-0.92267273987,19.7392088022
0.438,-0.925077206821,-2.38622243316,-0.925077206834,19.7392088022
0.439,-0.927445153321,-2.34965498718,-0.927445153335,19.7392088022
0.44,-0.929776485875,-2.31299478085,-0.929776485888,19.7392088022
0.441,-0.932071112445,-2.27624326144,-0.932071112458,19.7392088022
